/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/586.jpg,387,270,557,468,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/472.jpg,658,257,780,583,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/644.jpg,438,358,549,522,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/746.jpg,415,291,551,590,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/228.jpg,359,292,433,469,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/228.jpg,410,337,489,480,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/812.jpg,291,105,417,513,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/812.jpg,462,226,485,262,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/296.jpg,215,238,341,464,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/744.jpg,273,342,379,500,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/620.jpg,304,165,456,356,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/564.jpg,179,172,293,481,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/876.jpg,428,110,705,482,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/316.jpg,454,177,539,388,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/794.jpg,264,121,428,434,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/544.jpg,372,105,483,351,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/544.jpg,507,142,582,336,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/570.jpg,277,154,511,397,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/906.jpg,455,296,534,449,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/750.jpg,349,261,496,460,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/832.jpg,426,376,561,658,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/692.jpg,238,275,546,612,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/530.jpg,257,382,489,717,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/72.jpg,33,240,144,564,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/72.jpg,307,237,577,601,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/72.jpg,583,253,743,607,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/886.jpg,375,212,424,337,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/886.jpg,409,219,444,344,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/162.jpg,377,324,487,630,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/244.jpg,109,252,238,561,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/244.jpg,320,294,380,496,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/244.jpg,362,293,449,500,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/368.jpg,396,309,519,602,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/368.jpg,510,257,661,596,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/494.jpg,340,222,468,477,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/494.jpg,619,188,771,484,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/856.jpg,300,319,474,491,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/856.jpg,562,301,612,455,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/170.jpg,141,348,400,708,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/170.jpg,370,310,586,700,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/726.jpg,522,254,587,386,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/86.jpg,616,209,782,545,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/86.jpg,760,370,890,548,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/442.jpg,340,293,559,515,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/42.jpg,12,61,91,220,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/42.jpg,199,172,517,595,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/488.jpg,326,222,603,653,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/736.jpg,410,166,536,362,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/204.jpg,218,293,300,461,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/204.jpg,357,490,466,658,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/52.jpg,217,172,412,539,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/350.jpg,452,296,541,634,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/350.jpg,515,303,640,648,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/16.jpg,218,100,515,414,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/936.jpg,564,213,642,370,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/850.jpg,244,224,300,369,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/458.jpg,527,284,614,569,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/458.jpg,773,346,870,560,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/520.jpg,414,218,578,446,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/154.jpg,479,192,541,400,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/154.jpg,527,194,611,403,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/154.jpg,592,179,673,408,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/118.jpg,417,223,506,472,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/118.jpg,516,87,647,470,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/118.jpg,648,162,769,473,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/804.jpg,551,207,818,577,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/540.jpg,379,432,423,517,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/540.jpg,449,439,490,540,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/208.jpg,255,504,314,626,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/208.jpg,520,515,579,615,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/208.jpg,601,498,648,600,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/612.jpg,519,85,697,445,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/376.jpg,421,136,677,570,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/142.jpg,425,298,586,457,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/602.jpg,184,277,422,596,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/130.jpg,257,186,417,458,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/884.jpg,364,269,623,570,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/94.jpg,146,189,175,274,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/94.jpg,175,193,196,259,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/94.jpg,522,196,570,313,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/94.jpg,646,187,696,309,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/10.jpg,327,157,802,591,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/326.jpg,419,139,514,432,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/326.jpg,525,131,637,425,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/450.jpg,429,181,516,386,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/450.jpg,523,106,675,411,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/542.jpg,558,125,756,392,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/752.jpg,582,117,700,334,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/782.jpg,249,261,424,493,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/888.jpg,421,252,524,373,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/108.jpg,135,329,282,635,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/904.jpg,255,332,325,471,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/128.jpg,408,123,665,512,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/230.jpg,154,219,338,516,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/230.jpg,465,182,670,521,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/770.jpg,488,170,644,360,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/386.jpg,310,172,456,408,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/680.jpg,503,145,632,326,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/680.jpg,616,144,760,362,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/600.jpg,554,60,678,297,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/298.jpg,518,318,646,573,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/58.jpg,559,396,615,558,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/382.jpg,269,378,405,579,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/382.jpg,430,378,559,598,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/216.jpg,428,301,515,452,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/216.jpg,475,218,601,439,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/478.jpg,242,299,398,554,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/478.jpg,568,269,770,630,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/412.jpg,377,293,537,599,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/628.jpg,311,224,552,536,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/560.jpg,295,328,518,652,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/902.jpg,484,400,543,477,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/634.jpg,277,403,331,487,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/634.jpg,336,381,376,568,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/598.jpg,395,302,538,642,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/898.jpg,767,105,878,390,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/322.jpg,405,257,574,651,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/102.jpg,270,105,375,453,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/102.jpg,228,131,490,491,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/102.jpg,472,48,664,484,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/788.jpg,275,74,448,460,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/822.jpg,483,237,689,494,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/36.jpg,414,156,588,461,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/172.jpg,222,213,455,630,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/172.jpg,623,287,841,663,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/158.jpg,76,171,300,536,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/158.jpg,303,122,501,536,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/122.jpg,484,98,717,559,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/190.jpg,37,148,176,384,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/190.jpg,283,122,397,369,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/190.jpg,461,110,632,401,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/938.jpg,369,425,438,540,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/88.jpg,376,303,427,424,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/392.jpg,417,152,490,270,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/796.jpg,185,320,367,601,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/174.jpg,343,294,617,502,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/174.jpg,592,283,852,600,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/400.jpg,337,370,450,597,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/596.jpg,439,199,620,592,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/784.jpg,417,95,552,373,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/784.jpg,592,130,671,356,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/302.jpg,509,405,595,590,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/640.jpg,299,307,421,494,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/318.jpg,581,328,699,635,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/830.jpg,590,197,745,411,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/246.jpg,426,301,460,389,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/38.jpg,246,210,395,499,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/38.jpg,182,31,325,219,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/390.jpg,621,509,703,649,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/590.jpg,197,345,371,622,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/590.jpg,580,277,658,602,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/590.jpg,623,277,713,438,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/678.jpg,309,315,419,487,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/404.jpg,192,209,344,510,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/404.jpg,365,135,529,561,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/762.jpg,451,191,715,531,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/780.jpg,298,269,481,463,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/624.jpg,374,326,456,504,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/32.jpg,204,165,629,611,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/950.jpg,394,344,484,576,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/284.jpg,445,194,580,494,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/284.jpg,530,131,692,493,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/664.jpg,260,383,443,616,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/136.jpg,455,311,565,561,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/136.jpg,607,326,702,554,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/444.jpg,369,212,450,576,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/444.jpg,471,206,672,613,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/20.jpg,661,117,741,400,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/342.jpg,223,195,295,476,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/342.jpg,359,187,527,467,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/342.jpg,528,153,670,476,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/342.jpg,729,184,873,455,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/452.jpg,384,314,491,639,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/310.jpg,359,274,469,594,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/696.jpg,272,104,374,342,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/270.jpg,115,171,354,655,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/270.jpg,419,217,606,685,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/824.jpg,525,273,611,489,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/660.jpg,494,396,595,558,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/226.jpg,337,130,450,356,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/502.jpg,466,113,608,384,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/502.jpg,646,185,739,395,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/428.jpg,335,352,431,568,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/428.jpg,428,463,440,495,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/428.jpg,441,464,453,495,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/428.jpg,498,461,517,495,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/754.jpg,520,87,630,222,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/430.jpg,268,185,450,580,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/418.jpg,449,118,662,543,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/588.jpg,410,165,467,280,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/874.jpg,367,296,703,644,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/378.jpg,453,256,566,456,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/434.jpg,305,331,465,555,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/192.jpg,243,141,344,387,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/682.jpg,442,116,628,365,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/914.jpg,509,227,615,429,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/626.jpg,238,294,352,416,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/926.jpg,403,93,524,306,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/210.jpg,433,317,631,646,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/818.jpg,216,150,518,521,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/290.jpg,339,249,397,374,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/864.jpg,344,410,425,469,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/864.jpg,445,386,505,478,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/462.jpg,437,79,651,457,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/234.jpg,486,283,556,506,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/234.jpg,553,276,608,504,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/798.jpg,236,297,426,583,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/798.jpg,483,326,620,563,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/618.jpg,193,133,399,418,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/756.jpg,82,21,325,409,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/84.jpg,497,324,552,460,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/84.jpg,638,339,653,371,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/84.jpg,384,332,400,359,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/702.jpg,355,190,467,482,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/114.jpg,369,138,611,540,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/344.jpg,472,387,554,593,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/98.jpg,398,153,533,450,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/98.jpg,562,183,613,358,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/98.jpg,742,178,776,293,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/98.jpg,762,172,808,289,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/98.jpg,871,183,923,277,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/236.jpg,292,441,504,717,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/498.jpg,306,172,514,551,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/854.jpg,455,313,604,470,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/854.jpg,551,283,601,441,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/842.jpg,575,181,608,253,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/842.jpg,603,191,631,255,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/538.jpg,585,328,729,622,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/538.jpg,835,373,947,577,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/738.jpg,318,387,437,502,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/250.jpg,239,138,431,546,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/250.jpg,491,118,671,527,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/250.jpg,684,98,873,525,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/668.jpg,595,337,688,499,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/772.jpg,302,95,479,398,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/772.jpg,492,85,633,373,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/248.jpg,467,170,620,464,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/292.jpg,311,218,406,425,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/698.jpg,569,372,654,566,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/288.jpg,301,288,538,509,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/504.jpg,456,269,744,600,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/18.jpg,398,116,603,616,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/18.jpg,582,181,737,411,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/126.jpg,494,255,635,492,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/486.jpg,578,314,660,459,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/486.jpg,630,229,749,446,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/684.jpg,446,53,610,405,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/338.jpg,387,149,520,448,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/182.jpg,239,216,422,583,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/718.jpg,368,238,624,586,Person
/home/msadegh/workspace/embedded_project/tracker/precarious_dataset/train/358.jpg,549,32,753,457,Person
